,names,stars,food_scores,overrate_scores,price_scores,service_scores
34,25CzbDgm1MsT31NhA6KYog,4.0,0.3535173919825301,0.861237640262193,0.7653543307086613,0.9113875021518333
35,2CNCcHA9txth664ALX1wvA,3.5,0.3847449695835284,0.8842721179128245,0.6228346456692913,0.8185574109140987
36,2ERnU_ihjdwusbdlXSf3gg,3.5,0.3543596942754641,0.8705329037514349,0.5960629921259841,0.8804011017386812
37,2GDZzcl2Jdn8186EEOTrCg,2.5,0.3626267352987054,0.8444246935525682,0.47322834645669276,0.8276381477018419
38,2N6rQXypsq9P8Aiw62YzJQ,3.0,0.29577289034472004,0.8767544346924415,0.6228346456692913,0.8848769151316921
39,2XZ4g_ps_H55CmxFs4Pu8A,2.5,0.32815473405085016,0.8671629078250565,0.6228346456692913,0.8172663108968841
40,2YOVVgyI_Ysnjuzo6gOXBw,3.0,0.3426922476992669,0.8847165129800393,0.6228346456692913,0.8956360819418143
41,2bWvHWLHRnMgEufaRuggeg,2.5,0.3125877398221807,0.8807910232196422,0.6703412073490812,0.8956360819418143
42,2uema-BPgPt5TWCGjA0-uA,5.0,0.37039463422243024,0.8807910232196422,0.6228346456692913,0.8997245653296607
43,35JjuQ6nsSNshtt5hyLUCQ,3.5,0.32834191233816884,0.8654593934007332,0.5921259842519684,0.8247546909967292
44,3D6Uck9QSdxZKFstf5DGlg,5.0,0.3933551708001873,0.881568714587268,0.6228346456692913,0.9065673954208986
45,3_tWe-D5if9y8RrmMrN7AQ,4.0,0.3906098892528468,0.8506832574158426,0.5811023622047242,0.9070838354277844
46,3dyO9LrC9x-qJ2ZpbL9FZA,4.5,0.4047418499454064,0.9051586860719179,0.6280839895013122,0.8413238078843174
47,3ed7T7HvUJUnPf6jDmys9A,4.5,0.37532366245515525,0.8960856201162833,0.6246719160104985,0.914012738853503
48,3eexaenBq8HvkTiYjVl3Pg,4.0,0.38664794883793485,0.8845683812909676,0.8238845144356954,0.8707178516095713
49,3frFidAcPVYAFB2RxxkIdA,3.0,0.3160505381375761,0.8807910232196422,0.6228346456692913,0.8495868479944912
50,3qrfY-XCUKVyrO5T6GskqA,3.0,0.32076119170176265,0.8839758545346812,0.6742782152230969,0.9006283353417112
51,3sIEwr4LPEruEt2q8ImypQ,2.5,0.35008579004835444,0.875865644558012,0.6228346456692913,0.8817352384231364
52,3s_Imio3mrin_Y8RtIwMxQ,4.5,0.34266105131804714,0.8807910232196422,0.6228346456692913,0.8884489585126527
53,43BhNqFWiJmBs8KkPgJ_KQ,4.0,0.36003743565746377,0.8807910232196422,0.6703412073490812,0.8956360819418143
54,462vn0tiPlmWRcP71yYOTQ,4.0,0.3664638901887381,0.8811613524423212,0.569291338582677,0.9265364090204854
55,49sbCG7F2jvqJsfG6-N8Rw,4.5,0.40321322726563724,0.9003814390993592,0.6506561679790025,0.9126786021690481
56,49taxSIx7Gwdjnr10QrnUw,4.0,0.3757292154110124,0.8743102618227603,0.6228346456692913,0.8946462385952831
57,4CE_jyoNwSYkorer13G5OQ,3.5,0.29056309468101704,0.8040958412028293,0.6740157480314959,0.8521690480289206
58,4KBLVr3PYilTUUWj3DWwVw,3.0,0.32035563874590556,0.8700885086842203,0.6228346456692913,0.8946032019280427
59,4OlIwqXEEXr6YvE3Nz2tTw,3.0,0.28051785992824835,0.8870495870829167,0.6443569553805772,0.9158633155448441
60,4R5P-H4bfPjkocOY1W5SZA,3.5,0.34955545156761825,0.8807910232196422,0.5790026246719159,0.8956360819418143
61,4mYS-4UOjTKgsf0tX1_IkQ,4.5,0.7053189829979724,0.9935933044476539,0.7254593175853017,0.9223618522981579
62,4mpSNvmyG89Uqy2ahP4JMQ,3.5,0.3489627203244424,0.8856053031144687,0.6228346456692913,0.9068256154243414
63,50KEvLtQl9Vv4YE1vs681Q,3.5,0.19079706754016534,0.8474984261008036,0.5695538057742782,0.8764847650197968
64,55LdBLn7CXbWwhD06Zn_0Q,2.5,0.33607861488067386,0.8511646854053253,0.6228346456692913,0.8815630917541745
65,58oVEzvF6EnOmvVkXYFkTg,3.0,0.2224613944782406,0.8098359441543531,0.6803149606299211,0.790153210535376
66,5E37qENVklkwAMHmIwc_IA,4.5,0.3485571673685853,0.8847165129800393,0.6228346456692913,0.8817352384231364
67,5It12biyGxe2Dz6kkf7wGQ,3.5,0.3793479956325067,0.8901973854756879,0.6703412073490812,0.9006713720089515
68,5REYrZfsX3m4E3FTwovp5Q,4.0,0.5423802838870692,0.9243047068844201,0.6582677165354329,0.7943277672577035
69,5S8KaaAIjqo2bJcVlMNW5w,3.5,0.34503197629075033,0.8807910232196422,0.6228346456692913,0.8956360819418143
70,5VCc2OFaSiogGBfEn35GGg,4.0,0.360006239276244,0.8706069695959707,0.5695538057742782,0.9083749354449991
71,5eKk8dA1QtKaQr_5i_SCRw,3.5,0.1714241148026829,0.8349072325297189,0.6601049868766403,0.7308486830779823
72,5jSwodZ2cLIgD0SLGXYbeg,2.0,0.3429418187490252,0.8643113728104284,0.6506561679790025,0.8956360819418143
73,5kUA_k-ua1wO68jZ1Yo74Q,4.0,0.4814537513648417,0.8537199570418101,0.6417322834645668,0.8610776381477017
74,5qtc1s-TKdgzPccKwY4SRw,3.0,0.31211979410388396,0.8654223604784652,0.6506561679790025,0.8956360819418143
75,5wr_UtUUdF8L2UlaD1DhNQ,3.5,0.34085166120730004,0.87730992852646,0.6228346456692913,0.8909881218798414
76,5z_9_D5a-tgkmPUps7Utow,3.0,0.35130244891592577,0.8870125541606487,0.6228346456692913,0.8956360819418143
77,64Pj9JV8jPOizCKpFI7Y2g,4.0,0.35460926532522236,0.8807910232196422,0.6228346456692913,0.8956360819418143
78,6CjVFTO7F-q8BP7oQKB_9g,3.5,0.3226017781937296,0.8176128578306113,0.9307086614173227,0.7832673437768979
79,6U5QlK84UmPUgoJAwAcL9Q,3.5,0.34091405396973956,0.8879754101396141,0.6228346456692913,0.9020055086934067
80,6a4-SPP4QJbJuHoMhPKnVQ,3.0,0.3285914833879271,0.8825686034885012,0.5944881889763778,0.9034257187123429
81,7-Wlpm30PGCBIZtH2rOlew,3.0,0.3161441272812354,0.8675702699700033,0.5944881889763778,0.8764847650197968
82,749lGtWM9PsrWonlVY4W2w,3.5,0.3803774762127594,0.7995037588416102,0.6149606299212597,0.8181270442416938
83,74wRr6PP6lbaL1YzUcYGAA,3.5,0.2711901419435346,0.862644891308373,0.43779527559055104,0.8732570149767601
84,7FxdbDj8smpkpmmgyojIWw,1.5,0.35379815941350806,0.8807910232196422,0.6228346456692913,0.8956360819418143
85,7GvOhqdl1EeSnvWQ0NH9mQ,4.0,0.3715177039463423,0.9081583527756175,0.7044619422572177,0.8288431743845756
86,7LkgfuhLVeQZ4qHHq86JKQ,3.5,0.3423802838870692,0.8807910232196422,0.6574803149606298,0.8956360819418143
87,7LlND5b0bjWylNBNQ-oZMA,2.5,0.2803930744033693,0.8591637966151909,0.6136482939632545,0.8903856085384748
88,7U73RqIg6JA0WThxWUV3uA,4.0,0.4871626891280612,0.8702366403732918,0.7330708661417321,0.8643914615252194
89,7aZf5c1UNotq4MabBXMZLA,3.5,0.3248167212603339,0.8042810058141687,0.8895013123359579,0.7069202960922705
90,7mU3l5VjH1IxsXcxBxUblg,3.5,0.268600842302293,0.8966781468725696,0.6734908136482939,0.7467292132897227
91,7rLoG6F6kJYE_gPppl8_5A,4.5,0.3633442520667603,0.8875310150723993,0.6228346456692913,0.8956360819418143
92,7rO0ET3aQLT_NtFutyZC1w,4.0,0.355919513336453,0.8695330148502018,0.6574803149606298,0.887243931829919
93,7rqpu7hwyFTEBZOZoNv7iA,2.0,0.34718452659491505,0.8807910232196422,0.6228346456692913,0.8956360819418143
94,7ummB6k1hmUgljgrzevM2w,4.0,0.392263297457495,0.9248602007184386,0.5776902887139106,0.9131950421759337
95,7wMB3wMbOp0gq3l6nHfOaA,3.5,0.4161597254718454,0.802021997555827,0.15643044619422564,0.8263040110173867
96,80zlpfsStM8emhxzHi2kXA,2.5,0.3411012322570582,0.8517201792393436,0.6228346456692913,0.8956360819418143
97,8Jub_J2ILU0xYYnsgcd7UQ,4.0,0.37407580720636413,0.8794948709402658,0.6228346456692913,0.8956360819418143
98,8L8QlR4XJeAblTKCqoDP0A,4.0,0.4088597722664172,0.8674962041254675,0.6435695538057742,0.8848769151316921
99,8LUKD_9rkJoUIIuT9uiDbA,4.0,0.4290126345343941,0.8612746731844609,0.7209973753280838,0.9928989499053194
100,8MSzI-4KJHpGBLiILkrtVg,3.5,0.2951177663391047,0.8719771877198829,0.6994750656167977,0.8456274746083663
101,8aykSzSqGPYUpMQbO2DPdA,3.5,0.4022149430666044,0.873421471688331,0.5734908136482938,0.9345412291272164
102,8dAmtiVtZjiRTmDq9QAW5w,4.5,0.4204336296989549,0.9233048179831869,0.6228346456692913,0.8914184885522464
103,8edTRAKWTzd0B_sfb8ekeQ,4.0,0.43372328809858063,0.9130837314372476,0.5590551181102361,0.9322172490962299
104,8fKTbPc5OTcahMAuJD9E1A,5.0,0.3483699890812666,0.8716809243417397,0.6228346456692913,0.8956360819418143
105,8iVd6gMWKGGU9SL55B4vjg,4.5,0.39500857900483544,0.9270821760545124,0.6805774278215221,0.9557152694095368
106,8vzMRsSIjkdjwq3u190ohw,4.0,0.3131804710653565,0.8626078583861052,0.5790026246719159,0.9013169220175589
107,92KZBnzEki_70Dh_IB_Vkg,4.5,0.3396350023397286,0.8862718957152909,0.6703412073490812,0.8956360819418143
108,9ScF7Bl_XXKBMjawtuBvNQ,3.0,0.36165964748089224,0.8798652001629448,0.42992125984251955,0.9076863487691512
109,9TO5Tl9SeFV-yldR2eZeBg,3.5,0.33102480112306976,0.8634596155982668,0.6228346456692913,0.8956360819418143
110,9VU91bqavqmmi3gstjemzA,4.0,0.3508345031976291,0.8807910232196422,0.6228346456692913,0.8956360819418143
111,9X3XAKb51B4meUDC_NFnsA,5.0,0.3519887693027609,0.8807910232196422,0.6228346456692913,0.8956360819418143
112,9coZa838egYONxSdTe-wUg,3.5,0.36200280767430987,0.8627930229974446,0.5790026246719159,0.8918058185574107
113,9gNko6cFCMZbvy1zhJ7-Xg,4.0,0.40096708781781326,0.8778283894382105,0.6703412073490812,0.8794542950593905
114,9nTF596jDvBBia2EXXiOOg,3.0,0.19569489939167062,0.8873828833833277,0.7380577427821521,0.8324152177655362
115,9rqcx3TaIo6Tkacr81JlYw,3.5,0.39737950397753863,0.8443135947857644,0.7443569553805773,0.7443621965914958
116,9vaCqmQ56EtUyj6PV8_D8A,4.0,0.34032132272656374,0.8760878420916194,0.6569553805774276,0.8903856085384748
117,9wm8Q1W_0_7Ka_AWBK5c7Q,4.0,0.38486975510840743,0.8802725623078916,0.6228346456692913,0.8957651919435358
118,9xjAQ9VlK6e46xy_iLzXqg,4.0,0.47399781625331466,0.9243047068844201,0.5572178477690287,0.8941728352556377
119,A4kCvILTgfr_2cG0_yGNiw,3.5,0.26139447824052414,0.80953968077621,0.9280839895013122,0.8166637975555172
120,A5Xd85djipsW546Bq6qIYA,4.0,0.33607861488067386,0.8571640188127245,0.8041994750656165,0.9312274057496986
121,A96UMn--KouLcMO6DUi8Ng,5.0,0.3933551708001873,0.9256749250083324,0.6616797900262466,0.9186606989154759
122,AB6xAAxRRVS8tJgbW1aphw,3.5,0.36437373264701295,0.87730992852646,0.6572178477690287,0.9273541056980547
123,AETFbBXiVIWQwlmDu-Sflw,4.5,0.4057713305256591,0.9257860237751361,0.7091863517060366,0.9193062489240832
124,ATnRWnNk5iwwIbwS8VmuKg,3.5,0.3934487599438466,0.9050475873051143,0.6228346456692913,0.8862971251506282
125,AYr2URtjoQ8Toh8_Jr4G6A,2.5,0.2194041491187023,0.8683109284153613,0.5204724409448818,0.8204510242726802
126,AZ_iSVHQdBiCTnMolLTg3Q,2.0,0.3606301669006396,0.8807910232196422,0.653543307086614,0.9017903253572042
127,Ac-DbrST8bF9Cpge5D9_Cg,4.0,0.41575417251598823,0.866940710291449,0.6010498687664041,0.9186606989154759
128,Aes4MuZLnFqglFJNMZxRbw,4.5,0.38702230541257215,0.8923823278894938,0.6616797900262466,0.9020055086934067
129,AidPnJXRWRgIG-Bt95rGdQ,4.0,0.49664638901887387,0.9288597563233714,0.6265091863517059,0.8935272852470305
130,AmzQP_w8CvL36HSz7T_LRA,4.0,0.39260645765091257,0.896900344406177,0.6923884514435694,0.8719659149595455
131,AspFf1d9sRaUloPJAHMqAg,3.5,0.29917329589767594,0.8643854386549642,0.7622047244094486,0.8422275778963676
132,AyH8VVj9CvGRCoCVsk-N5g,3.5,0.39897051941974737,0.9052697848387216,0.6060367454068241,0.8547082113961094
133,B0FOnsE8Lnxp0NwSC2rkUg,3.5,0.3808766183122758,0.8886420027404361,0.6703412073490812,0.9020055086934067
134,BGGR5ekPK6YqMRHgYNJGsw,3.0,0.25799407268756824,0.891234307299189,0.6383202099737532,0.8873730418316405
135,BHmWj2gagqO0_UHMvgOydw,2.0,0.3411012322570582,0.8807910232196422,0.6228346456692913,0.8956360819418143
136,BIqsItY0vyOshMpJ0I4cPg,4.0,0.34350335361098117,0.8537199570418101,0.5238845144356954,0.7587794801170596
137,BNeS_hZfmdQWsqewj-LuDA,4.0,0.3521447512088598,0.8838277228456096,0.6228346456692913,0.9074281287657082
138,BV9R4SI7Ng2JV4nQk0WMwg,3.5,0.35364217750740917,0.8807910232196422,0.6228346456692913,0.887243931829919
139,BY1_pf7FHUycHOwYEenDlQ,4.0,0.3364217750740915,0.8649779654112506,0.6703412073490812,0.887243931829919
140,Bj8SEo-9tkOjXIYSub3Wag,4.0,0.43447200124785534,0.893345183868459,0.7178477690288713,0.8723102082974693
141,Bj8SZok_fBDxzHYE4Z_0kA,3.5,0.3032912182186867,0.8865681590934341,0.5577427821522308,0.9045016353933552
142,BpU9-wcOWyKcVtkvnfRazA,2.0,0.35267508968959604,0.8860867311039513,0.6228346456692913,0.8956360819418143
143,BrORoLCE5zVY6ekUb6omNA,3.5,0.2939635002339729,0.8750509202681184,0.6960629921259841,0.8746772249956962
144,BsLyCu_lkEdkG42qmvZlnQ,3.5,0.3734830759631883,0.7839869644113616,0.8188976377952755,0.7964365639524873
145,C4HVXYYyiBeSUnrpnEZz5g,3.0,0.3508968959600687,0.9021960522904863,0.6228346456692913,0.8956360819418143
146,CERdu01pl1cGUyjjJcIFPQ,4.0,0.4202464514116363,0.8557938006888123,0.8275590551181101,0.8819504217593389
147,CLSRz9E-HmQRDwV2_smoDA,3.5,0.307471533302137,0.8377958004666147,0.6296587926509185,0.8884919951798933
148,CUUcLheYIxjO643azprFxA,3.5,0.35255030416471694,0.8450912861533904,0.563779527559055,0.851953864692718
149,Cgdzp6-2ehmMAks-ZrI3Lg,3.5,0.3280611449071908,0.8907158463874383,0.6228346456692913,0.9006713720089515
150,Chr3YCuvt2mD-BHgqeo-OA,4.0,0.4041491187022306,0.786320038514239,0.5937007874015746,0.888922361852298
151,D2nfOrnJ2OBlX_428sKyMg,3.0,0.2781157385743254,0.7952079398585342,0.5244094488188975,0.9128937855052504
152,DId2r0a4C2ixCbuLApxx8g,1.5,0.34718452659491505,0.8807910232196422,0.6228346456692913,0.8956360819418143
153,DPT4j7kxjLt332YMwFLkww,3.0,0.27309312119794105,0.8651260971003222,0.7010498687664041,0.8402478912033051
154,DQmEQkOhR4AwifvRPKqz_g,4.5,0.37323350491343005,0.896233751805355,0.6414698162729657,0.9122051988294025
155,DXP3MbE8srQITLlAuS45aQ,4.0,0.3788488535329902,0.8582750064807614,0.6624671916010497,0.8349113444654844
156,D_pwairtGGR0V_w2xx5XeA,4.5,0.5634378412104196,0.8956782579713364,0.7656167979002624,0.9056636254088484
157,Dw7I9LJgp2tH1QScYCuhbw,3.0,0.3311495866479489,0.8807910232196422,0.6228346456692913,0.8874591151661214
158,DwmAsemahJywywhuqv5J1Q,4.0,0.3907658711589456,0.8088730881753879,0.6619422572178476,0.9133671888448958
159,E7uNwsJLwcK7C3-5KPEhbQ,4.5,0.3489003275620029,0.8899381550198125,0.6506561679790025,0.9153038388707179
160,ECtQU_nN7OX1xnz1gujGcQ,4.0,0.43596942754640466,0.9120468096137466,0.7590551181102361,0.9052332587364434
161,EDg6FM7MYcNMoqrSoWXUUw,4.5,0.3923880829823741,0.896567048105766,0.6963254593175852,0.9056205887416078
162,EEAtafGPtPhwERoM3onXuw,2.0,0.34125721416315713,0.8654223604784652,0.6228346456692913,0.8956360819418143
163,EHKzu5r2NEz5Zq2R84J4ow,4.0,0.4241148026828888,0.916898122430841,0.5398950131233594,0.8676622482354965
164,EXF-imcOSptiuzlirPjljA,4.5,0.4366869443144596,0.9287116246342998,0.6616797900262466,0.8938285419177138
165,EZ9Uf-lSRtj1fvdMQlrwAw,3.5,0.22342848229605372,0.767803577380291,0.40393700787401565,0.8411086245481149
166,EaJefde5yMAMKmQ_P3Kr9w,3.0,0.34718452659491505,0.8807910232196422,0.6228346456692913,0.8956360819418143
167,EbxaQO95C7PUNTmokE70XA,5.0,0.42402121353922956,0.9054179165277931,0.6228346456692913,0.9226200723016008
168,Ef9crW61OYp2UJ0ysi3nEw,3.0,0.26364061768834823,0.8715327926526681,0.6228346456692913,0.887243931829919
169,EhlOUjd2dh52SV_XfoORSA,3.5,0.38752144751208867,0.9049364885383104,0.6574803149606298,0.9015751420210018
170,ErGfEO3dZB37kxYjTZUXAA,3.0,0.353954141319607,0.8807910232196422,0.6228346456692913,0.8956360819418143
171,F0-xC1-8aVxF-VdAcdouhA,4.5,0.35660583372328813,0.885123875124986,0.6506561679790025,0.9006713720089515
172,F1PVqJKljZcpOZU7Otua6g,3.0,0.24860396194041492,0.7789504869829278,0.4923884514435694,0.8431313479084178
173,F1vdFYr7P4Xb3uAQ2AYgzQ,3.5,0.37092497270316654,0.8682738954930933,0.6228346456692913,0.8527285247030469
174,F2Sz8PJ5j1JSwFNsB4bb3w,3.5,0.298736546560599,0.9013813280005925,0.7454068241469815,0.871836804957824
175,FNf9Q2FnB9sI9kOMAgj0AQ,4.5,0.378037747621276,0.89297485464578,0.6228346456692913,0.8956360819418143
176,FOIQ49HJ6Y5fPl8QYr34XA,3.5,0.3157073779441585,0.8847165129800393,0.6228346456692913,0.8843604751248062
177,FQXu06x5D5huxPbK04DItw,3.5,0.32082358446420217,0.8847165129800393,0.5716535433070865,0.9001979686693062
178,FRdkSUgC_SUPPNUGmgBtow,3.0,0.3517080018717829,0.885123875124986,0.6228346456692913,0.8956360819418143
179,FmBKx7mv-jdh6KJ7Vq2v5w,3.5,0.3187958196849166,0.8834944265451986,0.6228346456692913,0.9034257187123429
180,Fpm3WvqtrAg2ueh_4pz7iA,4.0,0.4849477460614569,0.8051327630263303,0.7385826771653543,0.7252108796694783
181,G-OMrmKRaSumc73LaSbhPA,3.0,0.3173607861488068,0.885123875124986,0.6228346456692913,0.8956360819418143
182,G-zBjYkBAqNTHWqsvdq8Ew,3.0,0.38259241927936366,0.8752731178017257,0.7178477690288713,0.8834136684455155
183,G32N8Tr2LyvHl4FnUTt5pg,4.0,0.4799251286850726,0.8343147057734325,0.8401574803149606,0.889180581855741
184,G4JLnk8TkeAhZ71V4Pof8A,3.5,0.3669006395258151,0.8860867311039513,0.5716535433070865,0.9044585987261146
185,GDXftPS1_fTJUtZkaEUDhA,4.0,0.3621899859616285,0.9131207643595156,0.6506561679790025,0.9076002754346703
186,GNa1y5-b7u_5ary42o8-LQ,4.5,0.3517391982530027,0.8653482946339295,0.6228346456692913,0.8884489585126527
187,GV5jI4xbBLNiqujLIFrcuw,4.0,0.36116050538137584,0.8644595044995,0.6616797900262466,0.8939146152521948
188,GZmpmQdY90Q4g-I5waNMGQ,3.5,0.33517391982530026,0.8800873976965522,0.5716535433070865,0.8956360819418143
189,GjX2WgchvvS-JAWBmzkLyQ,3.5,0.4581188582124474,0.8779024552827464,0.7732283464566928,0.7642451368566018
190,GqBP4UM_z2BAJz_ZUzdecA,4.0,0.3749493058805179,0.8746065252009035,0.6419947506561678,0.9034687553795833
191,H-B_JoResY4PyXND1_DQfg,3.5,0.3571673685852442,0.7808021330963226,0.595538057742782,0.7848166637975554
192,H4YK4AK3TimOFmv9GtqPGQ,3.0,0.3572297613476837,0.875865644558012,0.6228346456692913,0.8545360647271475
193,H6skMpg_g-sOrfTQf_Q5LQ,3.0,0.15454687256278268,0.86375587897641,0.5921259842519684,0.8916336718884488
194,HHGuAjkU9gQyxpwTZAJ_aQ,3.5,0.36384339416627676,0.8807910232196422,0.6574803149606298,0.8956360819418143
195,HThLR9ln5hLPL24-7TyWtA,5.0,0.40202776477928565,0.9316742584157316,0.6895013123359579,0.927913582372181
196,HW84sYbDHRVGRUXFd3wseA,3.5,0.3184838558727188,0.85301633151872,0.6228346456692913,0.8848769151316921
197,Hdnx6cZBo0JfZopnQDWVYg,4.0,0.35935111527062863,0.9210087768025774,0.632283464566929,0.8797555517300739
198,HtQmm4EyS8lYXPYNYSWXdg,3.5,0.3150834503197629,0.8746065252009035,0.6228346456692913,0.8956360819418143
199,IBSOhov5GLSZsGzz3ZsQjg,3.5,0.3493994696615193,0.8807910232196422,0.6228346456692913,0.8956360819418143
200,I_vzg2V92U7wdD61tvGtpg,4.0,0.33395726095772893,0.8807910232196422,0.6228346456692913,0.9013169220175589
201,IcIqyNdDl4qz7BjSs0uRVQ,3.0,0.34771486507565125,0.8807910232196422,0.6228346456692913,0.8760543983473918
202,IcrFc5IwCcKyGbVmgWjVjg,3.5,0.3714865075651225,0.8809761878309816,0.6228346456692913,0.8956360819418143
203,Ieaw3mw4GcPiF4PZkDYuFw,4.5,0.34718452659491505,0.8911602414546531,0.6228346456692913,0.8956360819418143
204,IhbvQcaLJh80JhJA-OPv1w,3.5,0.35910154422087043,0.8899381550198125,0.6228346456692913,0.8956360819418143
205,J71s0xScHVbOuFUfsAXtmQ,3.0,0.3112150990485104,0.8807910232196422,0.6228346456692913,0.8618522981580305
206,J7NwmxRazh6pw2K9FwxNLA,3.0,0.33099360474184997,0.8807910232196422,0.595538057742782,0.8884489585126527
207,JEqM8xXhKumU5AfhmsiD8w,4.0,0.39394790204336305,0.8742732289004925,0.6228346456692913,0.8911602685488035
208,JHZzncoaHhqSn1Y9q6u_Fw,3.5,0.3577912962096397,0.8816427804318038,0.6167979002624671,0.9015321053537614
209,JJi7c7uiTzCqeWNTsldgXQ,4.0,0.38533770082670415,0.8800503647742842,0.6703412073490812,0.8502754346703391
210,J_NA-_WNLAJQg7eZwn1dWw,3.5,0.3042895024177196,0.8832722290115912,0.5790026246719159,0.8956360819418143
211,JzITUte597nI4RXQK9nERQ,3.0,0.27499610045234757,0.7937266229678184,0.35826771653543293,0.7487088999827852
212,K-KiGFq11yKJw6EJC9biaQ,4.0,0.35822804554671667,0.8592378624597266,0.6228346456692913,0.910741952143226
213,K6AKMjAdCSe8xllsbyeL9Q,3.0,0.2551863983777882,0.8605710476613709,0.4262467191601048,0.8850060251334136
214,K7JgQSx4eaSRsjEs1dCCvA,3.5,0.36490407112774925,0.8901973854756879,0.6228346456692913,0.8956360819418143
215,KDiUpLL46cgoiWIM_UyR6g,4.0,0.35255030416471694,0.9112320853238528,0.5973753280839893,0.9006713720089515
216,KEaCHdsY7w7CBsZ6h2dLeQ,4.0,0.36353143035407903,0.9123801059141576,0.5433070866141732,0.8374505078326734
